Type,Landing Velocity,Success,Total Fault Intensity,Dry Mass,Propellant Mass,Diameter,Thrust Average,Wind Speed,Drag Coefficient,Air Density,Initial Altitude,Initial Velocity,Landing X,Landing Y,Landing Distance
Optimization,8.433827141016861,False,0.44,59.87810374604304,11.6768321242149,0.34237701199309234,968.426520022379,11.538608785650794,0.5389704865655082,1.1989048400449283,1040.6599489367622,63.19096946024277,-14.086354868411123,27.772326758509873,31.140448408143598
ML,0.5903651818737514,True,0.44,59.87810374604304,11.6768321242149,0.34237701199309234,968.426520022379,11.538608785650794,0.5389704865655082,1.1989048400449283,1040.6599489367622,63.19096946024277,9.158960116237177,1.4598253728097665,9.274569560358177
cvxkerb,17.701057950403566,False,0.44,59.87810374604304,11.6768321242149,0.34237701199309234,968.426520022379,11.538608785650794,0.5389704865655082,1.1989048400449283,1040.6599489367622,63.19096946024277,38.60227163780798,-22.473108764876585,44.66739295232135
Optimization,8.28457239541288,False,0.44,46.02526918351997,9.607505084946958,0.367375622978409,990.0700771561585,8.987557810324782,0.5213964858937328,1.213474414110403,974.5679219415898,59.987388732899134,10.595582821029556,9.779615081549775,14.418989092879308
ML,0.5012023738749279,True,0.44,46.02526918351997,9.607505084946958,0.367375622978409,990.0700771561585,8.987557810324782,0.5213964858937328,1.213474414110403,974.5679219415898,59.987388732899134,-0.29516267178112965,1.851007922340629,1.8743935903061415
cvxkerb,14.006797983444692,False,0.44,46.02526918351997,9.607505084946958,0.367375622978409,990.0700771561585,8.987557810324782,0.5213964858937328,1.213474414110403,974.5679219415898,59.987388732899134,138.988176818749,16.79650910558131,139.99941433282396
Optimization,10.557884236446647,False,0.44,50.0434575499106,9.786905874810563,0.3123449865810355,941.1960071753923,0.011320983211573044,0.4578530103297321,1.247728382317693,996.9414780547049,58.266214190080035,6.443481220519668,-9.797439088746682,11.726391727078328
ML,0.6958130363885319,True,0.44,50.0434575499106,9.786905874810563,0.3123449865810355,941.1960071753923,0.011320983211573044,0.4578530103297321,1.247728382317693,996.9414780547049,58.266214190080035,7.7906948207032585,-19.050070753500822,20.581548083239998
cvxkerb,16.057306137596125,False,0.44,50.0434575499106,9.786905874810563,0.3123449865810355,941.1960071753923,0.011320983211573044,0.4578530103297321,1.247728382317693,996.9414780547049,58.266214190080035,8.780574275721749,10.241156404312852,13.489987735689928
Optimization,7.90199863113891,False,0.46,56.94624756661423,9.574542081109769,0.34734356593750215,1070.9094786404362,4.080052632718706,0.6239299369624343,1.158813443097669,1210.7193748834522,61.95095266109473,-7.635783514030801,7.159103100155692,10.46699322020433
ML,0.5125539132701518,True,0.46,56.94624756661423,9.574542081109769,0.34734356593750215,1070.9094786404362,4.080052632718706,0.6239299369624343,1.158813443097669,1210.7193748834522,61.95095266109473,-3.570812877176246,-3.759835867406245,5.1852743759267135
cvxkerb,11.633506877996506,False,0.46,56.94624756661423,9.574542081109769,0.34734356593750215,1070.9094786404362,4.080052632718706,0.6239299369624343,1.158813443097669,1210.7193748834522,61.95095266109473,31.46316592966682,5.2516703999632535,31.898445923079027
Optimization,7.75394531326108,False,0.46,58.338548949173614,9.741585293599005,0.3953120114394138,1043.8490401151664,11.1619824343506,0.5555175946544332,1.1758904274793138,921.1306745458888,59.521697029677014,33.61710769640504,16.945604307159748,37.64655940728882
ML,0.5913675522570936,True,0.46,58.338548949173614,9.741585293599005,0.3953120114394138,1043.8490401151664,11.1619824343506,0.5555175946544332,1.1758904274793138,921.1306745458888,59.521697029677014,-7.9117506505288135,0.5525611352225949,7.9310227691201085
cvxkerb,16.30977522430696,False,0.46,58.338548949173614,9.741585293599005,0.3953120114394138,1043.8490401151664,11.1619824343506,0.5555175946544332,1.1758904274793138,921.1306745458888,59.521697029677014,3.1051964398197005,27.936553321435508,28.108597553262566
Optimization,8.805986358765075,False,0.46,57.04938340914533,9.959143471952963,0.3528656603989276,966.8885054236208,6.231752311707638,0.4895111811356957,1.2305174397360377,974.3107818794831,46.69932579778933,30.84490187631707,-34.549761793795874,46.31515963232412
ML,0.5655296686163627,True,0.46,57.04938340914533,9.959143471952963,0.3528656603989276,966.8885054236208,6.231752311707638,0.4895111811356957,1.2305174397360377,974.3107818794831,46.69932579778933,-8.746924564526878,0.12053574133458578,8.747755037863303
cvxkerb,18.693700326752747,False,0.46,57.04938340914533,9.959143471952963,0.3528656603989276,966.8885054236208,6.231752311707638,0.4895111811356957,1.2305174397360377,974.3107818794831,46.69932579778933,-19.25847428364257,-2.9687226594961835,19.48594739710462
Optimization,8.082004796673695,False,0.46,63.410717702051095,8.048012109090731,0.3552814875718349,1048.1327162133252,5.820215850288495,0.46708060603254437,1.2472461390027902,1107.2041725504391,57.28372488638023,-12.05568317481498,-2.009275283844997,12.2219754531658
ML,0.5692721110997978,True,0.46,63.410717702051095,8.048012109090731,0.3552814875718349,1048.1327162133252,5.820215850288495,0.46708060603254437,1.2472461390027902,1107.2041725504391,57.28372488638023,1.892949489170631,4.708678959106603,5.074930079171987
cvxkerb,11.764195672190658,False,0.46,63.410717702051095,8.048012109090731,0.3552814875718349,1048.1327162133252,5.820215850288495,0.46708060603254437,1.2472461390027902,1107.2041725504391,57.28372488638023,1.2655231078118663,51.759914576018645,51.775383201412936
Optimization,8.517074160716009,False,0.46,50.24816752978604,9.686850470103666,0.30399225325637513,989.8157028269752,6.931356967645604,0.5641814107504289,1.1832426692174365,1026.213272265254,47.13247237873196,-1.3855369332530867,10.418891186188539,10.510613975550886
ML,0.7167582854886434,True,0.46,50.24816752978604,9.686850470103666,0.30399225325637513,989.8157028269752,6.931356967645604,0.5641814107504289,1.1832426692174365,1026.213272265254,47.13247237873196,-7.5915799175881435,-18.72303572617797,20.203567814840632
cvxkerb,19.13037348688106,False,0.46,50.24816752978604,9.686850470103666,0.30399225325637513,989.8157028269752,6.931356967645604,0.5641814107504289,1.1832426692174365,1026.213272265254,47.13247237873196,14.52196356284885,-6.222708607720482,15.799035671119558
Optimization,9.150445189407645,False,0.46,46.12448589701945,9.942537193653362,0.3912800800407862,1022.0726015636315,6.556884890545585,0.4999488358458711,1.1843275489064449,1240.8193663218772,56.18436263536916,8.839646794625756,-10.535476904940323,13.752658981748523
ML,0.6663721163644836,True,0.46,46.12448589701945,9.942537193653362,0.3912800800407862,1022.0726015636315,6.556884890545585,0.4999488358458711,1.1843275489064449,1240.8193663218772,56.18436263536916,1.1804045337312552,1.3377141920804743,1.784049921652087
cvxkerb,19.319454822780173,False,0.46,46.12448589701945,9.942537193653362,0.3912800800407862,1022.0726015636315,6.556884890545585,0.4999488358458711,1.1843275489064449,1240.8193663218772,56.18436263536916,-35.266963281456455,11.483079634577283,37.08934910442136
Optimization,7.91471872929948,False,0.46,62.98497836578405,10.494021244989348,0.3131287972004824,961.9383422210378,2.421539379029483,0.6317652995433725,1.2260400067287482,1170.5593475640023,51.019326392632436,17.559266730804815,-32.129295497150494,36.61447087241278
ML,0.6055730405500656,True,0.46,62.98497836578405,10.494021244989348,0.3131287972004824,961.9383422210378,2.421539379029483,0.6317652995433725,1.2260400067287482,1170.5593475640023,51.019326392632436,-0.43039000855335263,-2.3793713367957543,2.417983357640778
cvxkerb,12.281528508938592,False,0.46,62.98497836578405,10.494021244989348,0.3131287972004824,961.9383422210378,2.421539379029483,0.6317652995433725,1.2260400067287482,1170.5593475640023,51.019326392632436,-34.18793084467467,-26.905027447163125,43.505115990798814
Optimization,7.615548077386819,False,0.46,49.07069747773793,11.076244532638897,0.3425505659271843,1013.0831879505076,0.25210988383632893,0.4568862617146629,1.1945825549827016,1226.6620972806495,62.70477757415131,-2.9639275796245537,10.932901699938107,11.327541934496143
ML,0.4575652632957076,True,0.46,49.07069747773793,11.076244532638897,0.3425505659271843,1013.0831879505076,0.25210988383632893,0.4568862617146629,1.1945825549827016,1226.6620972806495,62.70477757415131,12.971680015080212,-8.322079731886797,15.411732332139445
cvxkerb,17.95915185293694,False,0.46,49.07069747773793,11.076244532638897,0.3425505659271843,1013.0831879505076,0.25210988383632893,0.4568862617146629,1.1945825549827016,1226.6620972806495,62.70477757415131,-59.151553022863965,31.517556769004617,67.02434341121229
Optimization,11.322034945108257,False,0.46,46.27589112507196,9.548892564840827,0.32827654570600984,960.8980848708061,11.79536255465641,0.5785554826959856,1.22176761577935,1290.6470549260036,52.544035649152775,14.01704083276119,-3.461955190566153,14.438232836769965
ML,0.6529178451768206,True,0.46,46.27589112507196,9.548892564840827,0.32827654570600984,960.8980848708061,11.79536255465641,0.5785554826959856,1.22176761577935,1290.6470549260036,52.544035649152775,4.2322399561742765,-2.8707994076528687,5.114034052058913
cvxkerb,14.136890534383502,False,0.46,46.27589112507196,9.548892564840827,0.32827654570600984,960.8980848708061,11.79536255465641,0.5785554826959856,1.22176761577935,1290.6470549260036,52.544035649152775,86.77174634976026,-19.84344330822361,89.01178689877997
Optimization,13.99275429511081,False,0.48,49.56662504737221,8.233831948947508,0.32999293974730665,994.861732973686,2.016240626312143,0.5209594579312777,1.1899983018293567,922.9567374753094,56.66614496368409,12.58399502574812,7.471297162014664,14.634794569490266
ML,0.5124237206233524,True,0.48,49.56662504737221,8.233831948947508,0.32999293974730665,994.861732973686,2.016240626312143,0.5209594579312777,1.1899983018293567,922.9567374753094,56.66614496368409,8.170319476071201,-1.3901726890129764,8.287743990154736
cvxkerb,14.767093155949704,False,0.48,49.56662504737221,8.233831948947508,0.32999293974730665,994.861732973686,2.016240626312143,0.5209594579312777,1.1899983018293567,922.9567374753094,56.66614496368409,8.60711248151934,5.819079883011171,10.389613850109702
Optimization,11.527336680668284,False,0.48,63.19860316319437,10.869047503463026,0.35820701311242237,1059.5609362682144,10.372395197471679,0.5413776143474534,1.1975108364931835,1054.4203742607342,64.33412280036922,-18.509988856678625,-0.4120797529342034,18.51457526375221
ML,0.8019812987402059,True,0.48,63.19860316319437,10.869047503463026,0.35820701311242237,1059.5609362682144,10.372395197471679,0.5413776143474534,1.1975108364931835,1054.4203742607342,64.33412280036922,6.460049228277874,-1.4166080178775233,6.613547785272927
cvxkerb,13.491165433659125,False,0.48,63.19860316319437,10.869047503463026,0.35820701311242237,1059.5609362682144,10.372395197471679,0.5413776143474534,1.1975108364931835,1054.4203742607342,64.33412280036922,-47.372070777735004,6.13582393492585,47.76778647929108
Optimization,12.363793722958295,False,0.48,64.43690602650969,10.0504609764128,0.32908768542315825,993.8813683978516,10.294293402209867,0.5109806248770127,1.1692676396486699,951.6284987723526,50.957187967804224,-11.021317252195287,-8.997533661584066,14.227615610666316
ML,0.6356142250562732,True,0.48,64.43690602650969,10.0504609764128,0.32908768542315825,993.8813683978516,10.294293402209867,0.5109806248770127,1.1692676396486699,951.6284987723526,50.957187967804224,7.5450037411427,-20.40405203874089,21.75436556311178
cvxkerb,24.915361696654763,False,0.48,64.43690602650969,10.0504609764128,0.32908768542315825,993.8813683978516,10.294293402209867,0.5109806248770127,1.1692676396486699,951.6284987723526,50.957187967804224,-2.642457658480848,-41.98295696187687,42.06603449030666
Optimization,12.350893983195437,False,0.48,48.68602793900198,8.157447519278918,0.3021846711986202,1054.8971206239582,1.6132011284346,0.5435441231942302,1.2105896815179482,1071.3407202275384,45.542133046724665,1.8368192615029975,0.7400962332045793,1.9803149834892488
ML,0.6375236680487657,True,0.48,48.68602793900198,8.157447519278918,0.3021846711986202,1054.8971206239582,1.6132011284346,0.5435441231942302,1.2105896815179482,1071.3407202275384,45.542133046724665,-12.160185760794155,-2.5262454342121643,12.419824223027424
cvxkerb,24.668378716208764,False,0.48,48.68602793900198,8.157447519278918,0.3021846711986202,1054.8971206239582,1.6132011284346,0.5435441231942302,1.2105896815179482,1071.3407202275384,45.542133046724665,72.21598563240357,-103.03909271074191,125.82608317639227
Optimization,9.240517714203301,False,0.48,63.53815124291728,11.848233995765407,0.3508959040422048,990.5649610568654,3.3443317911423094,0.641774374638082,1.1642814304472866,1131.93183041909,50.65100535037278,-10.96277081225839,2.0627180690456823,11.155140058039255
ML,0.7018913933841857,True,0.48,63.53815124291728,11.848233995765407,0.3508959040422048,990.5649610568654,3.3443317911423094,0.641774374638082,1.1642814304472866,1131.93183041909,50.65100535037278,-9.546862764446947,-1.9422902073902562,9.742437061275156
cvxkerb,14.236644124177612,False,0.48,63.53815124291728,11.848233995765407,0.3508959040422048,990.5649610568654,3.3443317911423094,0.641774374638082,1.1642814304472866,1131.93183041909,50.65100535037278,-21.950368219192853,-13.581598819863107,25.81237089966473
Optimization,8.435035700747372,False,0.48,56.41707872557523,11.638381564443778,0.30061838226408966,1062.1367140675184,11.380434633467027,0.46826514686671145,1.166144768603292,1284.2985211085422,55.75080287280693,5.566449153267265,24.031058183335247,24.66732887012199
ML,0.5893639960644668,True,0.48,56.41707872557523,11.638381564443778,0.30061838226408966,1062.1367140675184,11.380434633467027,0.46826514686671145,1.166144768603292,1284.2985211085422,55.75080287280693,5.628875410232048,-31.294343192868514,31.796543118033302
cvxkerb,16.55056984267066,False,0.48,56.41707872557523,11.638381564443778,0.30061838226408966,1062.1367140675184,11.380434633467027,0.46826514686671145,1.166144768603292,1284.2985211085422,55.75080287280693,-0.2260739623463717,47.91671992911058,47.9172532414085
Optimization,8.867325648334411,False,0.48,57.064908453680594,8.90904421423865,0.3543787070391747,1038.9940266242952,6.1820043406390655,0.6480570341169882,1.2111341656247725,1048.3894850368677,60.44304055231676,-12.317991894746616,-27.64449486045301,30.264682724401
ML,0.8181235982240337,True,0.48,57.064908453680594,8.90904421423865,0.3543787070391747,1038.9940266242952,6.1820043406390655,0.6480570341169882,1.2111341656247725,1048.3894850368677,60.44304055231676,-0.4780687513346618,6.5586434672315415,6.576043936992944
cvxkerb,13.718515376829,False,0.48,57.064908453680594,8.90904421423865,0.3543787070391747,1038.9940266242952,6.1820043406390655,0.6480570341169882,1.2111341656247725,1048.3894850368677,60.44304055231676,-13.713317643411724,-43.06193774639421,45.19276007574042
Optimization,13.6723093277146,False,0.48,45.181740699024324,10.593190109195206,0.3511093821472398,989.1035628986323,11.603622175419783,0.5642398367925827,1.2363431577789386,955.7800944820641,56.38412926258855,0.7209423269397949,-18.643620576830166,18.65755466430632
ML,0.8143862209390199,True,0.48,45.181740699024324,10.593190109195206,0.3511093821472398,989.1035628986323,11.603622175419783,0.5642398367925827,1.2363431577789386,955.7800944820641,56.38412926258855,5.864932612745476,-1.686021234923924,6.10246689107445
cvxkerb,13.761633679265408,False,0.48,45.181740699024324,10.593190109195206,0.3511093821472398,989.1035628986323,11.603622175419783,0.5642398367925827,1.2363431577789386,955.7800944820641,56.38412926258855,79.37789152828098,-30.49207519883063,85.03303071987193
Optimization,9.67437960396785,False,0.48,64.33244441792215,9.773756411344177,0.33209970456408977,1005.2188026503084,8.253230476388818,0.504694903074996,1.2236473174619074,920.6629428458564,45.98588985528833,-1.4076754931705098,-28.89997167266451,28.934234273173427
ML,0.5747296024416185,True,0.48,64.33244441792215,9.773756411344177,0.33209970456408977,1005.2188026503084,8.253230476388818,0.504694903074996,1.2236473174619074,920.6629428458564,45.98588985528833,-12.88529222592446,-17.60885764862424,21.819775971283065
cvxkerb,17.108918256403292,False,0.48,64.33244441792215,9.773756411344177,0.33209970456408977,1005.2188026503084,8.253230476388818,0.504694903074996,1.2236473174619074,920.6629428458564,45.98588985528833,-225.13202120782813,82.58509732858676,239.80142884039313
Optimization,9.4931377783,False,0.5,59.319693870834485,10.429297667172264,0.3088578339636644,1035.3744551655152,0.7691365324341057,0.5692285299099794,1.2239581177221743,984.3879562479801,61.83244015085548,-28.475867125086626,-38.057295073474826,47.53138664961417
ML,0.6038049286878601,True,0.5,59.319693870834485,10.429297667172264,0.3088578339636644,1035.3744551655152,0.7691365324341057,0.5692285299099794,1.2239581177221743,984.3879562479801,61.83244015085548,12.223747769031387,-15.471231985855052,19.717480282253213
cvxkerb,17.668814045384813,False,0.5,59.319693870834485,10.429297667172264,0.3088578339636644,1035.3744551655152,0.7691365324341057,0.5692285299099794,1.2239581177221743,984.3879562479801,61.83244015085548,-16.161275040075942,-13.007796845799934,20.745833068416037
Optimization,10.182305457063233,False,0.5,49.270857089806825,9.644577345919949,0.37040314525916573,943.4905864434472,4.400146556435777,0.5281834853682325,1.247645652943541,1281.8665427516275,61.00275165504152,-6.301019951392316,-4.947099986037324,8.011033060704126
ML,0.6887768697572244,True,0.5,49.270857089806825,9.644577345919949,0.37040314525916573,943.4905864434472,4.400146556435777,0.5281834853682325,1.247645652943541,1281.8665427516275,61.00275165504152,3.35176986439285,12.191017944321752,12.643388776061068
cvxkerb,15.17659651271391,False,0.5,49.270857089806825,9.644577345919949,0.37040314525916573,943.4905864434472,4.400146556435777,0.5281834853682325,1.247645652943541,1281.8665427516275,61.00275165504152,-12.947094950189264,-21.320245529843575,24.943538985116593
Optimization,10.136406181284134,False,0.5,58.86755077037705,11.064981891041516,0.33040946359712836,1062.3254028889708,3.527001126059205,0.5392652719973122,1.2227018527014133,1177.1680916899154,64.747369446244,-19.454078536232217,16.0266078862032,25.205422671163475
ML,0.665398173814727,True,0.5,58.86755077037705,11.064981891041516,0.33040946359712836,1062.3254028889708,3.527001126059205,0.5392652719973122,1.2227018527014133,1177.1680916899154,64.747369446244,-12.265986181108744,3.716178738515762,12.8165674582451
cvxkerb,16.809802970632298,False,0.5,58.86755077037705,11.064981891041516,0.33040946359712836,1062.3254028889708,3.527001126059205,0.5392652719973122,1.2227018527014133,1177.1680916899154,64.747369446244,28.972031276895947,5.907112540137179,29.56810063009261
Optimization,10.510586437155176,False,0.5,56.386099688244045,10.526889673306336,0.35187478471147093,910.2331012890952,2.794302682513131,0.5484003458864166,1.1810235283744703,972.7054391044777,55.08265683836876,-11.996162934827362,-1.17812450088874,12.053874999290484
ML,0.6849913635120732,True,0.5,56.386099688244045,10.526889673306336,0.35187478471147093,910.2331012890952,2.794302682513131,0.5484003458864166,1.1810235283744703,972.7054391044777,55.08265683836876,1.4707527495589132,1.334247812755908,1.985782182460863
cvxkerb,21.732320748717676,False,0.5,56.386099688244045,10.526889673306336,0.35187478471147093,910.2331012890952,2.794302682513131,0.5484003458864166,1.1810235283744703,972.7054391044777,55.08265683836876,9.58641648200891,17.056610139073182,19.56597379132626
Optimization,11.631818635634035,False,0.5,56.547068024393354,10.585629500912356,0.34583634794263063,1005.7414639768106,0.4125223002207026,0.577792604394657,1.1581447212891158,1074.0058377360892,50.85310195334816,3.139158177695048,7.006229270212138,7.677340858094488
ML,0.7096306872660431,True,0.5,56.547068024393354,10.585629500912356,0.34583634794263063,1005.7414639768106,0.4125223002207026,0.577792604394657,1.1581447212891158,1074.0058377360892,50.85310195334816,-4.5080585490202525,3.8815732598472734,5.948882487741372
cvxkerb,13.594396629413431,False,0.5,56.547068024393354,10.585629500912356,0.34583634794263063,1005.7414639768106,0.4125223002207026,0.577792604394657,1.1581447212891158,1074.0058377360892,50.85310195334816,7.133988690141644,7.999445350795612,10.718438344807252
Optimization,12.074067114622265,False,0.5,57.52109417961603,8.301114866606694,0.31123970271760126,909.861797421965,3.0897505979096316,0.4771322934320756,1.1760048040252433,1054.0232222875848,63.85965568142271,-16.84487134033042,9.144187333849377,19.16679035385989
ML,0.7407410886437398,True,0.5,57.52109417961603,8.301114866606694,0.31123970271760126,909.861797421965,3.0897505979096316,0.4771322934320756,1.1760048040252433,1054.0232222875848,63.85965568142271,-5.418423153621938,1.2807530412154997,5.56773183839605
cvxkerb,13.069830620526801,False,0.5,57.52109417961603,8.301114866606694,0.31123970271760126,909.861797421965,3.0897505979096316,0.4771322934320756,1.1760048040252433,1054.0232222875848,63.85965568142271,-8.581956876881458,39.80835055229787,40.7229021256011
Optimization,16.309748690117793,False,0.5,64.48878621276951,11.90240767662661,0.30652767575664636,1064.3678645505804,7.755719203888576,0.5794684268746182,1.1628349926614694,1160.0748665782612,64.64965161202495,8.854526107501634,-1.9953115821328578,9.07655776702939
ML,0.6124504923413889,True,0.5,64.48878621276951,11.90240767662661,0.30652767575664636,1064.3678645505804,7.755719203888576,0.5794684268746182,1.1628349926614694,1160.0748665782612,64.64965161202495,-5.124283850931473,-0.4682745964344335,5.145635634455953
cvxkerb,16.310153446250496,False,0.5,64.48878621276951,11.90240767662661,0.30652767575664636,1064.3678645505804,7.755719203888576,0.5794684268746182,1.1628349926614694,1160.0748665782612,64.64965161202495,8.562420850531966,26.008747405280232,27.3819282084607
Optimization,12.958702444166317,False,0.5,51.23305833309298,10.101273057802885,0.306605530782216,1094.5136471299475,4.320718823168712,0.5455734709826272,1.1855283974236923,1173.0046920464802,58.24464316659186,-8.861209264714011,-4.3586538449900045,9.875165465626365
ML,0.6414200901755066,True,0.5,51.23305833309298,10.101273057802885,0.306605530782216,1094.5136471299475,4.320718823168712,0.5455734709826272,1.1855283974236923,1173.0046920464802,58.24464316659186,-4.404430848561684,-1.1505941804719457,4.552238797327937
cvxkerb,16.62710938231815,False,0.5,51.23305833309298,10.101273057802885,0.306605530782216,1094.5136471299475,4.320718823168712,0.5455734709826272,1.1855283974236923,1173.0046920464802,58.24464316659186,13.499720016730071,13.89704504804515,19.37447551799787
Optimization,14.256949682083592,False,0.5,49.89310109209426,9.685203526533458,0.38388393367652707,1075.4240935324576,2.9181597631707112,0.5601141269082729,1.1692493150635825,940.7515056558226,63.222410027839146,12.669509229266193,-46.358243475271905,48.05833124675732
ML,0.5221035816041543,True,0.5,49.89310109209426,9.685203526533458,0.38388393367652707,1075.4240935324576,2.9181597631707112,0.5601141269082729,1.1692493150635825,940.7515056558226,63.222410027839146,0.9154122576694806,2.8499688001033157,2.993376314975093
cvxkerb,14.155221361008353,False,0.5,49.89310109209426,9.685203526533458,0.38388393367652707,1075.4240935324576,2.9181597631707112,0.5601141269082729,1.1692493150635825,940.7515056558226,63.222410027839146,24.952750761315983,6.436975334859686,25.769641480198114
Optimization,14.572168160834519,False,0.52,45.34996427974777,8.196018579885095,0.35727702766869457,1063.8991370772105,3.920866686823603,0.5199228797615445,1.2096346497496775,1009.6851556496588,45.532167321553686,33.58676332125812,11.222634429362687,35.41211930869609
ML,0.5468740167255971,True,0.52,45.34996427974777,8.196018579885095,0.35727702766869457,1063.8991370772105,3.920866686823603,0.5199228797615445,1.2096346497496775,1009.6851556496588,45.532167321553686,-2.7323414356498077,0.9051339801793022,2.878360165622794
cvxkerb,26.089061081073655,False,0.52,45.34996427974777,8.196018579885095,0.35727702766869457,1063.8991370772105,3.920866686823603,0.5199228797615445,1.2096346497496775,1009.6851556496588,45.532167321553686,-74.11008221699676,-105.57171077466921,128.987171463291
Optimization,16.349268934040854,False,0.52,47.11300690897861,11.251403886147031,0.35787564763599994,1023.657004202744,9.37754506505651,0.5906554455464903,1.2334458252856098,922.4855621839514,59.9504127349301,6.718034138484209,-20.11335795038458,21.20563959719531
ML,0.7866293773704272,True,0.52,47.11300690897861,11.251403886147031,0.35787564763599994,1023.657004202744,9.37754506505651,0.5906554455464903,1.2334458252856098,922.4855621839514,59.9504127349301,-1.6212972107505341,0.3879139163241132,1.6670578430472571
cvxkerb,21.61275708687721,False,0.52,47.11300690897861,11.251403886147031,0.35787564763599994,1023.657004202744,9.37754506505651,0.5906554455464903,1.2334458252856098,922.4855621839514,59.9504127349301,-0.8612432106683269,-40.485293880125155,40.494453452639924
Optimization,11.070015937507351,False,0.52,63.29669899993756,8.846857488591883,0.3144240021118103,1051.795366370806,6.007434388007171,0.6323570224763543,1.1646614557159842,1158.3711572092157,49.6575829230363,36.084389241904354,13.266044061703466,38.44568990157831
ML,0.37305457440587597,True,0.52,63.29669899993756,8.846857488591883,0.3144240021118103,1051.795366370806,6.007434388007171,0.6323570224763543,1.1646614557159842,1158.3711572092157,49.6575829230363,-16.49874492921875,-14.240178092899402,21.794294123850705
cvxkerb,16.509032485040606,False,0.52,63.29669899993756,8.846857488591883,0.3144240021118103,1051.795366370806,6.007434388007171,0.6323570224763543,1.1646614557159842,1158.3711572092157,49.6575829230363,-50.84456297878465,15.311756122052879,53.10008907756015
Optimization,13.997547849534508,False,0.52,50.31371129732527,11.583262926240778,0.31034750636465847,1031.3125404799305,10.883826221258925,0.48374988767964594,1.2468326960099254,1081.1533441662048,63.91430216882049,-2.885543370792514,-9.0692277048365,9.517208188691605
ML,0.5341879259848422,True,0.52,50.31371129732527,11.583262926240778,0.31034750636465847,1031.3125404799305,10.883826221258925,0.48374988767964594,1.2468326960099254,1081.1533441662048,63.91430216882049,-0.534114426411361,-2.740283843755468,2.791851314960734
cvxkerb,23.788946370645753,False,0.52,50.31371129732527,11.583262926240778,0.31034750636465847,1031.3125404799305,10.883826221258925,0.48374988767964594,1.2468326960099254,1081.1533441662048,63.91430216882049,8.11059963702382,-20.90458704897147,22.42283626484653
Optimization,14.042974758165947,False,0.52,48.94365963936133,8.390440152435966,0.3166848578205578,1084.7462791753553,9.85765503331429,0.5208129124710188,1.2155820767327392,1114.9102694672151,58.54248526965128,24.3152181438029,-2.763364590441518,24.471739154388427
ML,0.7134172947793745,True,0.52,48.94365963936133,8.390440152435966,0.3166848578205578,1084.7462791753553,9.85765503331429,0.5208129124710188,1.2155820767327392,1114.9102694672151,58.54248526965128,-6.9250069693336185,-8.599535326884657,11.041183331674933
cvxkerb,23.87149035631225,False,0.52,48.94365963936133,8.390440152435966,0.3166848578205578,1084.7462791753553,9.85765503331429,0.5208129124710188,1.2155820767327392,1114.9102694672151,58.54248526965128,15.588402890277601,2.4942341054749297,15.78668769699741
Optimization,16.873224773840626,False,0.52,52.656667895368706,10.522541179932322,0.34301427320968264,987.5530109976257,3.7244506692974406,0.6024259240900649,1.2436176564166506,1276.3003436937845,48.495625697498674,2.1769387212757723,-2.514992979879628,3.3262970229721827
ML,0.6306845137321704,True,0.52,52.656667895368706,10.522541179932322,0.34301427320968264,987.5530109976257,3.7244506692974406,0.6024259240900649,1.2436176564166506,1276.3003436937845,48.495625697498674,13.911657856932823,8.381348538249751,16.241343160218676
cvxkerb,15.597771989999472,False,0.52,52.656667895368706,10.522541179932322,0.34301427320968264,987.5530109976257,3.7244506692974406,0.6024259240900649,1.2436176564166506,1276.3003436937845,48.495625697498674,-4.521542000267393,-17.112940796608854,17.700200133569727
Optimization,17.885131601609363,False,0.52,57.53506697084663,8.584386262165282,0.3823003574446935,947.0062597623837,7.827373353821355,0.5310394285150659,1.2096043595477646,942.9802210515633,45.338255998432146,-9.220399190076312,-11.330440714398708,14.608033680371353
ML,0.8469527815263811,True,0.52,57.53506697084663,8.584386262165282,0.3823003574446935,947.0062597623837,7.827373353821355,0.5310394285150659,1.2096043595477646,942.9802210515633,45.338255998432146,0.03836198752486369,-1.3735194484073463,1.3740550633945057
cvxkerb,14.400513876717163,False,0.52,57.53506697084663,8.584386262165282,0.3823003574446935,947.0062597623837,7.827373353821355,0.5310394285150659,1.2096043595477646,942.9802210515633,45.338255998432146,-26.660155740296855,-14.087794472544944,30.15343856341348
Optimization,10.742462290336775,False,0.52,46.767939342935165,9.368902099115619,0.398138333424128,1025.9367190518406,4.993931356873893,0.483307702699454,1.2486176797283695,1228.3396037052514,50.62954604901839,6.292126319413562,1.1310230981570109,6.3929701131806915
ML,0.5008422457142832,True,0.52,46.767939342935165,9.368902099115619,0.398138333424128,1025.9367190518406,4.993931356873893,0.483307702699454,1.2486176797283695,1228.3396037052514,50.62954604901839,-1.0323423491625408,6.542506568177838,6.623452492509068
cvxkerb,21.516511450425256,False,0.52,46.767939342935165,9.368902099115619,0.398138333424128,1025.9367190518406,4.993931356873893,0.483307702699454,1.2486176797283695,1228.3396037052514,50.62954604901839,-27.496371080503536,-64.59547741645076,70.20417455718678
Optimization,13.321191199671079,False,0.52,57.74604313076048,8.282786432737465,0.33615401877629564,1006.9598932562385,11.954693916535664,0.5449067125244882,1.2316056757114324,1072.826914026647,60.92781445239417,67.12809923329439,-57.31547324205213,88.26803033735041
